Position,Group_1,Group_2,Group_3,Group_4,Group_All
1975.0,-0.005269020390005863,-0.0045960429575563665,-0.004555796759674268,-0.0050522399011465775,-0.004868290765030123
1985.0,-0.0054136459568216895,-0.004615230880190111,-0.004474091869206017,-0.0049817183923108075,-0.0048711893791180535
1995.0,-0.005393225002126417,-0.004662682818643639,-0.004354685150582664,-0.0047322066591110185,-0.00478571484350438
2005.0,-0.005305724768415878,-0.004766858921100307,-0.004254007517636435,-0.0047005393632330965,-0.004756795925036889
2015.0,-0.005729533790713979,-0.004746059333650422,-0.004221846263378938,-0.004648200571523645,-0.004836428993277753
2025.0,-0.005971448142214283,-0.004732747538978308,-0.0042321941656886875,-0.004567612010229136,-0.004876021682243417
2035.0,-0.006275625335950293,-0.004536891684389145,-0.004226386208719863,-0.004600388327864745,-0.004909851367364547
2045.0,-0.0063322163199563,-0.004235094875436793,-0.004234749879474208,-0.004711757027141864,-0.004878489222873729
2055.0,-0.006503686463210748,-0.003935420021913425,-0.0041737421567291195,-0.004780908771556492,-0.004848482155868434
2065.0,-0.007115372017976462,-0.003811751338136859,-0.004167901894277049,-0.0047765876945863135,-0.004967955971275175
2075.0,-0.006471648467362835,-0.003682635083375207,-0.004073530098689239,-0.004664964182455964,-0.004723240023931179
2085.0,-0.006041411182137238,-0.0036477708192907015,-0.004162755013969545,-0.00467632432314565,-0.004632104521696656
2095.0,-0.005973551845467754,-0.003679876966745419,-0.004226290534041306,-0.004615286871710992,-0.004623787714938022
2105.0,-0.005802564044090437,-0.003636824703838987,-0.0043592864156508475,-0.004638920441638782,-0.00460943186314989
2115.0,-0.0053099961550311285,-0.003516614326048829,-0.004426581904211327,-0.004644588126668713,-0.004474472240030376
2125.0,-0.005926605802489686,-0.0035494324324071413,-0.004323573667619407,-0.004660214822016679,-0.004614993261368906
2135.0,-0.006001188369576506,-0.0036839434286837338,-0.004262008990041462,-0.004623587092651529,-0.004642718078814405
2145.0,-0.005997860821888717,-0.0036549377780816334,-0.004155172009061561,-0.004597701824918337,-0.004601455654355623
2155.0,-0.005995717647964981,-0.0037555632711008006,-0.004178234379841518,-0.004404459495172,-0.004583526943512171
2165.0,-0.00549789398017826,-0.0036625231630040443,-0.004240247896691747,-0.004380245972390289,-0.004445254379594538
2175.0,-0.0050275915899374276,-0.003652476653496441,-0.004329507726660659,-0.004368971050485746,-0.004344655822625797
2185.0,-0.004905173552876998,-0.003532049374864292,-0.0043086754393723125,-0.004326574900518237,-0.004268137066889617
2195.0,-0.004799574044517764,-0.003574217637034599,-0.004299764816921093,-0.004304626307750202,-0.0042445622839937525
2205.0,-0.004539424898206257,-0.003510300919749723,-0.004225389740146454,-0.004441033351256564,-0.004179054005896788
2215.0,-0.004419540828816223,-0.0036203661201670723,-0.004158120436503251,-0.004410388932859438,-0.0041521182522721726
2225.0,-0.004015629478472825,-0.0037172491374759804,-0.004086664680350678,-0.0044464002204190394,-0.004066494750100549
2235.0,-0.003936425575236188,-0.003831882351222041,-0.004099753929847298,-0.0045385192300193755,-0.00410165259498291
2245.0,-0.004111300346772599,-0.003809642015668656,-0.004138971479259405,-0.004552548124113104,-0.004153125132297998
2255.0,-0.00425493170611607,-0.003754945745772192,-0.004118693682138603,-0.004419359913846844,-0.004136993554174607
2265.0,-0.004671820361603953,-0.0038767752951017354,-0.004173112809808716,-0.004438133654838982,-0.004289974819251804
2275.0,-0.004933678783852737,-0.0038869757978853892,-0.004143015780478588,-0.004407820551963004,-0.004342890406710636
2285.0,-0.005344027398573928,-0.0037418526957297233,-0.004134665619654134,-0.004369518003322332,-0.004397540691102076
2295.0,-0.005302020719356771,-0.0038567517925131877,-0.004093113973136286,-0.004358210254182412,-0.004402547239269692
2305.0,-0.0053882022544342704,-0.003901880173946902,-0.004248844738638268,-0.004367956576342945,-0.004476742575916056
2315.0,-0.004634172388597923,-0.0037847249518439628,-0.004273431790018548,-0.004243283550038016,-0.004233914213678782
2325.0,-0.005089976129944946,-0.003659058599622164,-0.004409359919688135,-0.004331347277315903,-0.004372453717811546
2335.0,-0.005286630636532309,-0.0036169543648786307,-0.004365923069107093,-0.004241047660040131,-0.004377659755425741
2345.0,-0.0051551297020708785,-0.0033906317776508203,-0.004264440840178694,-0.0041255831048287615,-0.0042339682686235065
2355.0,-0.004873235500591566,-0.0031796001248601802,-0.004142868093979283,-0.004196766128613077,-0.00409814101748375
2365.0,-0.0050698460106846505,-0.003154185119283982,-0.003958733284558495,-0.004371402780188058,-0.004138573182870135
2375.0,-0.00475384906773218,-0.003122030843444142,-0.0037506111244162877,-0.004334374409133356,-0.003990246225600387
2385.0,-0.004567837865683999,-0.0030569191244854952,-0.0037366703250091937,-0.004281298146951238,-0.00391070907279731
2395.0,-0.004617388180527054,-0.0030389007646240422,-0.0037992327962745945,-0.004301993151140022,-0.003939406776839746
2405.0,-0.004589995052121093,-0.003038825914339638,-0.0037979647810499773,-0.004355291349028216,-0.003945547695115291
2415.0,-0.004464372075639205,-0.0028969591959095028,-0.0037809909955488475,-0.0043159539826195074,-0.0038645974009188706
2425.0,-0.0040932856821713015,-0.0028938594024381994,-0.0037005925730155325,-0.004299920101582985,-0.0037469386856882436
2435.0,-0.003731328407922508,-0.00305608662967588,-0.0037616382819195327,-0.004297282514372522,-0.003711600280330737
2445.0,-0.0035724143545003374,-0.0031457247347269264,-0.00377400035901386,-0.00432412162781933,-0.0037040784357117297
2455.0,-0.0034644715384086165,-0.003282990119695705,-0.003792375631292667,-0.004320906280867531,-0.0037151954630097097
2465.0,-0.003420732700906798,-0.0034126062164726175,-0.0038521580173415475,-0.0043415329443091556,-0.003756764175712824
2475.0,-0.003527581729299951,-0.0033810392780378065,-0.00397304394354816,-0.00439494128169588,-0.003819159220298215
2485.0,-0.003652546273921294,-0.0033309538569351637,-0.003981899339629667,-0.0045295479465618784,-0.0038737485709954876
2495.0,-0.003686393456477067,-0.003283150534733804,-0.004018866855943276,-0.004710628942737289,-0.0039247747073397985
2505.0,-0.0037713229052312894,-0.0032961383391443663,-0.004058375974150688,-0.0047072741311522046,-0.0039582929892329095
2515.0,-0.003821632598102716,-0.003344099194500581,-0.0040574877041039195,-0.004629481626914448,-0.0039631894277664505
2525.0,-0.0042808495276237275,-0.0034327494762093885,-0.00391105125349032,-0.004397066144926957,-0.004005447083456636
2535.0,-0.00417376731604819,-0.00366019981005318,-0.003819876372580432,-0.004335999466550643,-0.0039974746207845765
2545.0,-0.004265574778440849,-0.0036736763671538697,-0.003836983357729624,-0.004303765244104749,-0.0040200142070936674
2555.0,-0.004443671799933903,-0.0036488316970465463,-0.003809194130772449,-0.0041217029894825286,-0.004005865080563259
2565.0,-0.005096052406293126,-0.0036241381118609023,-0.0038344487892870297,-0.003906645241789787,-0.004115341950791657
2575.0,-0.004409899624989661,-0.0036141127418646652,-0.00399148575788357,-0.003890289156142437,-0.0039764561827892505
2585.0,-0.004280248334809123,-0.003409953540803429,-0.003871682748776953,-0.0038344077735259904,-0.003849084327976997
2595.0,-0.004291007292968084,-0.0034432241236098224,-0.0036678521086676423,-0.003601999444401584,-0.0037510312822633105
2605.0,-0.004149052214797453,-0.003488381341271998,-0.003628997249347911,-0.0036260162511725334,-0.003723120629326146
2615.0,-0.004704848906765582,-0.003417751347512804,-0.003509609704244246,-0.0037706963953357854,-0.003850747456856397
2625.0,-0.005094945772329433,-0.003242945504455758,-0.0033884815312513125,-0.003964623193559382,-0.003922781729976938
2635.0,-0.005308396029421519,-0.0033291942382793964,-0.0034449207610046666,-0.003922636798004569,-0.00400132007413357
2645.0,-0.005148373841699337,-0.0032919639279866365,-0.0035624905028559177,-0.0038444422111333777,-0.0039618464444700924
2655.0,-0.005168695737503308,-0.0032657382902133505,-0.00357005329614518,-0.0037188487914860116,-0.003930861684966561
2665.0,-0.0038690824026841237,-0.003314654418652694,-0.0035956961208747657,-0.003859229851432201,-0.0036596767239368343
2675.0,-0.0037057672963242802,-0.0034747384373457137,-0.003643431073682951,-0.0038958487663405946,-0.003679952909929446
2685.0,-0.0037873970604948865,-0.0034454756437409958,-0.0036902008871464863,-0.004110713300627911,-0.0037584570000531742
2695.0,-0.0038731552303619813,-0.003394689997076666,-0.003857351413431047,-0.00426045605345754,-0.0038464250564991713
2705.0,-0.0040956906063076585,-0.003483691211250705,-0.003722562207904219,-0.004339649135296733,-0.003910414857374852
2715.0,-0.004720864273431096,-0.00342639290249008,-0.003690980376180225,-0.0044015174407515106,-0.004059965774261046
2725.0,-0.004612332794358296,-0.0033995308469376025,-0.0037860190584909107,-0.004365048271347944,-0.004040756895357693
2735.0,-0.004395523094586711,-0.003254672300239296,-0.0038835641903100927,-0.00435177134939373,-0.003971404422557262
2745.0,-0.004496603981338062,-0.0033524431825633365,-0.0037686839292254085,-0.004273216788921283,-0.003972759193697153
2755.0,-0.004764255091724299,-0.003184351795428001,-0.0038103968457242504,-0.004312771516196117,-0.0040179718798527735
2765.0,-0.004436145727373755,-0.003194087065108195,-0.00391183372308881,-0.0040360180001974425,-0.003894539544897992
2775.0,-0.004825549518849722,-0.0031462886026696,-0.0038668599444826074,-0.003985210817365602,-0.003956001451334537
2785.0,-0.004936795155786217,-0.0032064376318689026,-0.0036957387884610747,-0.0037518547723975155,-0.0038977306674851946
2795.0,-0.004893312968876267,-0.0031618716751176594,-0.003522250076078832,-0.003709415844469967,-0.0038217385025561554
2805.0,-0.004695429634718185,-0.003235076586279459,-0.003409567862532703,-0.00370808573170816,-0.0037620636621036583
2815.0,-0.004757780331235845,-0.003357058202609181,-0.0033583517565073428,-0.003739283726700363,-0.00380314251965784
2825.0,-0.005306377740859473,-0.003371632686902715,-0.0033020886007108317,-0.003701160961700052,-0.003920346455695731
2835.0,-0.005644224072301177,-0.0033126260127546744,-0.0033664172479365853,-0.003742330017023567,-0.0040164358327704685
2845.0,-0.00565169507903733,-0.0033585668967842687,-0.0034233318869757302,-0.0038088715020018348,-0.0040606524476832825
2855.0,-0.005687665780122683,-0.0033848998032790967,-0.0035020444424663406,-0.0038414860816295407,-0.00410405964190132
2865.0,-0.006068392280367741,-0.0032719879475658128,-0.0034525281283607815,-0.0039021718908363707,-0.004173813816137764
2875.0,-0.005793427503429648,-0.0031762318268619308,-0.0034746776904347057,-0.003892164178092747,-0.004084166205001629
2885.0,-0.005924946538103378,-0.0031432029016795547,-0.0035871059315291855,-0.0038341629487962906,-0.004122395406045511
2895.0,-0.005896375264123408,-0.003153423276523333,-0.003682447873773429,-0.003707932066834398,-0.0041100819368093105
2905.0,-0.0057260492761136835,-0.0031715157312439774,-0.003728918140010714,-0.003583690988965726,-0.004052576009772233
2915.0,-0.005661441350508814,-0.0030842026380386548,-0.0037775111154897483,-0.0035316977347492873,-0.004013744635605557
2925.0,-0.0052507392187462415,-0.0031960859141047437,-0.00377506999099278,-0.0035495305998376023,-0.003942881086038602
2935.0,-0.004951865781954361,-0.0031859226426154716,-0.003780888114627971,-0.003556604516045541,-0.0038688410442543147
2945.0,-0.004916166120140791,-0.003037172545647947,-0.003622044457198956,-0.0036764720008451144,-0.0038129898420613205
2955.0,-0.004935281661301418,-0.0029216310186119133,-0.003551151234796061,-0.003748010349694646,-0.0037890483621564035
2965.0,-0.0047070932866579126,-0.002899201148585258,-0.003454961933374895,-0.003756637278851572,-0.0037045018472947502
2975.0,-0.004597736507531267,-0.0029994264106343415,-0.003284867719360136,-0.0035658126670243106,-0.0036119861571215616
2985.0,-0.004422234346913848,-0.003045165581432737,-0.003195922117802667,-0.003547719427191818,-0.0035527836721859557
2995.0,-0.004377351175698494,-0.0031528852344085557,-0.00321277905079702,-0.003506845724173048,-0.003562485764978702
